organisation,mobile,route,community,stop,address,postcode,geox,geoy,day,type,arrival,departure,frequency,start,end,exceptions,timetable
Suffolk,Bury St Edmunds,Bury St Edmunds Route 4,Icklingham,West Street,"West Street, Icklingham",,0.5893615,52.3285704,Saturday,Public,14:40,15:05,FREQ=WEEKLY;INTERVAL=4,2020-03-07,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/bury-st-edmunds-mobile-library-route-4/
Suffolk,Bury St Edmunds,Bury St Edmunds Route 4,Icklingham,Hall Close,"Hall Close, Icklingham",,0.597683,52.3272949,Saturday,Public,15:10,15:20,FREQ=WEEKLY;INTERVAL=4,2020-03-07,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/bury-st-edmunds-mobile-library-route-4/
Suffolk,Bury St Edmunds,Bury St Edmunds Route 4,Icklingham,All Saints Green,"All Saints Green, Icklingham",,0.6042428354441456,52.3228017,Saturday,Public,15:25,15:40,FREQ=WEEKLY;INTERVAL=4,2020-03-07,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/bury-st-edmunds-mobile-library-route-4/
Suffolk,Bury St Edmunds,Bury St Edmunds Route 4,Lackford,"Phone Box, Old Bury Road","Phone Box, Old Bury Road, Lackford",,0.6311922,52.3013114,Saturday,Public,15:50,16:30,FREQ=WEEKLY;INTERVAL=4,2020-03-07,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/bury-st-edmunds-mobile-library-route-4/
Suffolk,Bury St Edmunds,Bury St Edmunds Route 4,Santon Downham,Green,"Green, Santon Downham",,0.6760108704496102,52.4369375,Saturday,Public,10:35,10:55,FREQ=WEEKLY;INTERVAL=4,2020-03-07,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/bury-st-edmunds-mobile-library-route-4/
Suffolk,Bury St Edmunds,Bury St Edmunds Route 4,Wordwell,Wordwell Hall Farm,"Wordwell Hall Farm, Wordwell",,0.6793262711766677,52.31668585,Saturday,Public,09:30,09:50,FREQ=WEEKLY;INTERVAL=4,2020-03-07,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/bury-st-edmunds-mobile-library-route-4/
Suffolk,Bury St Edmunds,Bury St Edmunds Route 4,Worlington,Church Lane,"Church Lane, Worlington",,0.4809072,52.3372217,Saturday,Public,12:35,12:55,FREQ=WEEKLY;INTERVAL=4,2020-03-07,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/bury-st-edmunds-mobile-library-route-4/
Suffolk,Bury St Edmunds,Bury St Edmunds Route 5,Badwell Ash,Richer Close,"Richer Close, Badwell Ash",,0.9164585,52.2815736,Tuesday,Public,13:25,13:35,FREQ=WEEKLY;INTERVAL=4,2020-03-10,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/bury-st-edmunds-mobile-library-route-5/
Suffolk,Bury St Edmunds,Bury St Edmunds Route 5,Great Ashfield,Walton Cottage,"Walton Cottage, Great Ashfield",,0.9259988,52.2702289,Tuesday,Public,14:35,14:50,FREQ=WEEKLY;INTERVAL=4,2020-03-10,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/bury-st-edmunds-mobile-library-route-5/
Suffolk,Bury St Edmunds,Bury St Edmunds Route 5,Long Thurlow,Thurlow Arms,"Thurlow Arms, Long Thurlow",,0.9473237,52.2758223,Tuesday,Public,13:40,14:00,FREQ=WEEKLY;INTERVAL=4,2020-03-10,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/bury-st-edmunds-mobile-library-route-5/
Suffolk,Bury St Edmunds,Bury St Edmunds Route 5,Norton,Dog,"Dog, Norton",,0.8663547,52.2539528,Tuesday,Public,14:55,15:15,FREQ=WEEKLY;INTERVAL=4,2020-03-10,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/bury-st-edmunds-mobile-library-route-5/
Suffolk,Bury St Edmunds,Bury St Edmunds Route 5,Stanton,Shepherds Grove,"Shepherds Grove, Stanton",,0.8908487111014968,52.31220855,Tuesday,Public,09:35,10:25,FREQ=WEEKLY;INTERVAL=4,2020-03-10,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/bury-st-edmunds-mobile-library-route-5/
Suffolk,Bury St Edmunds,Bury St Edmunds Route 5,Walsham Le Willows,Community Centre,"Community Centre, Walsham Le Willows",,0.9359401,52.3041878,Tuesday,Public,10:35,11:35,FREQ=WEEKLY;INTERVAL=4,2020-03-10,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/bury-st-edmunds-mobile-library-route-5/
Suffolk,Bury St Edmunds,Bury St Edmunds Route 5,Walsham Le Willows,Town House Road,"Town House Road, Walsham Le Willows",,,,Tuesday,Public,11:40,11:55,FREQ=WEEKLY;INTERVAL=4,2020-03-10,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/bury-st-edmunds-mobile-library-route-5/
Suffolk,Bury St Edmunds,Bury St Edmunds Route 5,Walsham Le Willows,"Bus Shelter, Badwell Road","Bus Shelter, Badwell Road, Walsham Le Willows",,0.9410224,52.2750949,Tuesday,Public,12:00,12:20,FREQ=WEEKLY;INTERVAL=4,2020-03-10,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/bury-st-edmunds-mobile-library-route-5/
Suffolk,Bury St Edmunds,Bury St Edmunds Route 5,Wetherden,Upper Town,"Upper Town, Wetherden",,0.9462005047169779,52.238242299999996,Tuesday,Public,14:10,14:25,FREQ=WEEKLY;INTERVAL=4,2020-03-10,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/bury-st-edmunds-mobile-library-route-5/
Suffolk,Bury St Edmunds,Bury St Edmunds Route 5,Wetherden,Maypole,"Maypole, Wetherden",,0.9377324,52.2261532,Tuesday,Public,15:30,15:45,FREQ=WEEKLY;INTERVAL=4,2020-03-10,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/bury-st-edmunds-mobile-library-route-5/
Suffolk,Bury St Edmunds,Bury St Edmunds Route 6,Bradfield St Clare,Village Hall,"Village Hall, Bradfield St Clare",,0.7872639,52.1876009,Wednesday,Public,09:40,09:55,FREQ=WEEKLY;INTERVAL=4,2020-03-11,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/bury-st-edmunds-mobile-library-route-6/
Suffolk,Bury St Edmunds,Bury St Edmunds Route 6,Bradfield St George,Holly Bush Corner,"Holly Bush Corner, Bradfield St George",,0.7983114,52.2053447,Wednesday,Public,09:20,09:35,FREQ=WEEKLY;INTERVAL=4,2020-03-11,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/bury-st-edmunds-mobile-library-route-6/
Suffolk,Bury St Edmunds,Bury St Edmunds Route 6,Cavendish,Pentlow Drive,"Pentlow Drive, Cavendish",,0.6419337,52.087064,Wednesday,Public,10:45,11:00,FREQ=WEEKLY;INTERVAL=4,2020-03-11,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/bury-st-edmunds-mobile-library-route-6/
Suffolk,Bury St Edmunds,Bury St Edmunds Route 6,Cavendish,Church,"Church, Cavendish",,0.6336715,52.0873118,Wednesday,Public,11:05,12:00,FREQ=WEEKLY;INTERVAL=4,2020-03-11,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/bury-st-edmunds-mobile-library-route-6/
Suffolk,Bury St Edmunds,Bury St Edmunds Route 6,Cavendish,Pumping Station,"Pumping Station, Cavendish",,,,Wednesday,Public,12:05,12:15,FREQ=WEEKLY;INTERVAL=4,2020-03-11,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/bury-st-edmunds-mobile-library-route-6/
Suffolk,Bury St Edmunds,Bury St Edmunds Route 6,Cockfield,Windsor Green,"Windsor Green, Cockfield",,0.7872842587930153,52.1551079,Wednesday,Public,10:05,10:25,FREQ=WEEKLY;INTERVAL=4,2020-03-11,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/bury-st-edmunds-mobile-library-route-6/
Suffolk,Bury St Edmunds,Bury St Edmunds Route 6,Poslingford,Shepherd and Dog,"Shepherd and Dog, Poslingford",,0.5828904,52.104806,Wednesday,Public,15:10,15:30,FREQ=WEEKLY;INTERVAL=4,2020-03-11,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/bury-st-edmunds-mobile-library-route-6/
Suffolk,Bury St Edmunds,Bury St Edmunds Route 6,Stansfield,Lower Street,"Lower Street, Stansfield",,0.6055301,52.137579,Wednesday,Public,15:40,16:00,FREQ=WEEKLY;INTERVAL=4,2020-03-11,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/bury-st-edmunds-mobile-library-route-6/
Suffolk,Bury St Edmunds,Bury St Edmunds Route 6,Stoke by Clare,The Lion,"The Lion, Stoke by Clare",,0.5384453,52.0622998,Wednesday,Public,12:30,12:55,FREQ=WEEKLY;INTERVAL=4,2020-03-11,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/bury-st-edmunds-mobile-library-route-6/
Suffolk,Bury St Edmunds,Bury St Edmunds Route 6,Stoke by Clare,Chapel Street,"Chapel Street, Stoke by Clare",,0.5181503,52.0607658,Wednesday,Public,14:25,14:55,FREQ=WEEKLY;INTERVAL=4,2020-03-11,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/bury-st-edmunds-mobile-library-route-6/
Suffolk,Bury St Edmunds,Bury St Edmunds Route 6,Wickhambrook,Clopton Park,"Clopton Park, Wickhambrook",,0.5762028,52.1625146,Wednesday,Public,16:05,16:25,FREQ=WEEKLY;INTERVAL=4,2020-03-11,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/bury-st-edmunds-mobile-library-route-6/
Suffolk,Bury St Edmunds,Bury St Edmunds Route 6,Wixoe,Church,"Church, Wixoe",,0.5044495,52.0598278,Wednesday,Public,13:05,13:20,FREQ=WEEKLY;INTERVAL=4,2020-03-11,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/bury-st-edmunds-mobile-library-route-6/
Suffolk,Bury St Edmunds,Bury St Edmunds Route 7,Acton,Newmans Green,"Newmans Green, Acton",,0.733597,52.0405826,Thursday,Public,13:35,13:55,FREQ=WEEKLY;INTERVAL=4,2020-03-12,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/bury-st-edmunds-mobile-library-route-7/
Suffolk,Bury St Edmunds,Bury St Edmunds Route 7,Acton,Queensway,"Queensway, Acton",,0.7618846,52.069359,Thursday,Public,14:00,14:25,FREQ=WEEKLY;INTERVAL=4,2020-03-12,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/bury-st-edmunds-mobile-library-route-7/
Suffolk,Bury St Edmunds,Bury St Edmunds Route 7,Acton,Canon Pugh Drive,"Canon Pugh Drive, Acton",,0.7605757,52.0687622,Thursday,Public,16:00,16:20,FREQ=WEEKLY;INTERVAL=4,2020-03-12,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/bury-st-edmunds-mobile-library-route-7/
Suffolk,Bury St Edmunds,Bury St Edmunds Route 7,Acton,Babergh Close,"Babergh Close, Acton",,0.7669052,52.0667819,Thursday,Public,16:25,16:45,FREQ=WEEKLY;INTERVAL=4,2020-03-12,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/bury-st-edmunds-mobile-library-route-7/
Suffolk,Bury St Edmunds,Bury St Edmunds Route 7,Alpheton,Old Bury Road,"Old Bury Road, Alpheton",,0.7515198,52.1280366,Thursday,Public,11:35,11:55,FREQ=WEEKLY;INTERVAL=4,2020-03-12,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/bury-st-edmunds-mobile-library-route-7/
Suffolk,Bury St Edmunds,Bury St Edmunds Route 7,Alpheton,Tye Green,"Tye Green, Alpheton",,0.7467430455966386,52.1223172,Thursday,Public,12:00,12:15,FREQ=WEEKLY;INTERVAL=4,2020-03-12,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/bury-st-edmunds-mobile-library-route-7/
Suffolk,Bury St Edmunds,Bury St Edmunds Route 7,Great Waldingfield,Coronation Rise,"Coronation Rise, Great Waldingfield",,0.7774928,52.0583542,Thursday,Public,14:35,15:25,FREQ=WEEKLY;INTERVAL=4,2020-03-12,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/bury-st-edmunds-mobile-library-route-7/
Suffolk,Bury St Edmunds,Bury St Edmunds Route 7,Lawshall,The Chapel,"The Chapel, Lawshall",,0.7234059,52.1559645,Thursday,Public,09:50,10:20,FREQ=WEEKLY;INTERVAL=4,2020-03-12,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/bury-st-edmunds-mobile-library-route-7/
Suffolk,Bury St Edmunds,Bury St Edmunds Route 7,Lawshall,Swanfields,"Swanfields, Lawshall",,,,Thursday,Public,10:25,10:40,FREQ=WEEKLY;INTERVAL=4,2020-03-12,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/bury-st-edmunds-mobile-library-route-7/
Suffolk,Bury St Edmunds,Bury St Edmunds Route 7,Lawshall,Village Hall,"Village Hall, Lawshall",,0.7146208,52.159797,Thursday,Public,10:45,11:25,FREQ=WEEKLY;INTERVAL=4,2020-03-12,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/bury-st-edmunds-mobile-library-route-7/
Suffolk,Bury St Edmunds,Bury St Edmunds Route 7,Little Waldingfield,The Swan,"The Swan, Little Waldingfield",,0.8044505,52.0718968,Thursday,Public,15:35,15:50,FREQ=WEEKLY;INTERVAL=4,2020-03-12,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/bury-st-edmunds-mobile-library-route-7/
Suffolk,Bury St Edmunds,Bury St Edmunds Route 7,Stanningfield,Red House,"Red House, Stanningfield",,0.7539013,52.1762825,Thursday,Public,09:20,09:45,FREQ=WEEKLY;INTERVAL=4,2020-03-12,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/bury-st-edmunds-mobile-library-route-7/
Suffolk,Bury St Edmunds,Bury St Edmunds Route 8,Brettenham,Village Hall,"Village Hall, Brettenham",,0.9157576094279629,52.1809032,Friday,Public,12:45,13:05,FREQ=WEEKLY;INTERVAL=4,2020-03-13,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/bury-st-edmunds-mobile-library-route-8/
Suffolk,Bury St Edmunds,Bury St Edmunds Route 8,Brettenham,Church,"Church, Brettenham",,0.8730825,52.1509319,Friday,Public,15:20,15:35,FREQ=WEEKLY;INTERVAL=4,2020-03-13,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/bury-st-edmunds-mobile-library-route-8/
Suffolk,Bury St Edmunds,Bury St Edmunds Route 8,Buxhall,Village Hall,"Village Hall, Buxhall",,,,Friday,Public,15:45,16:05,FREQ=WEEKLY;INTERVAL=4,2020-03-13,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/bury-st-edmunds-mobile-library-route-8/
Suffolk,Bury St Edmunds,Bury St Edmunds Route 8,Cockfield,Post Office,"Post Office, Cockfield",,0.7864055,52.1559118,Friday,Public,10:45,11:05,FREQ=WEEKLY;INTERVAL=4,2020-03-13,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/bury-st-edmunds-mobile-library-route-8/
Suffolk,Bury St Edmunds,Bury St Edmunds Route 8,Cockfield,Great Green,"Great Green, Cockfield",,0.8020547808049291,52.1684056,Friday,Public,11:10,11:30,FREQ=WEEKLY;INTERVAL=4,2020-03-13,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/bury-st-edmunds-mobile-library-route-8/
Suffolk,Bury St Edmunds,Bury St Edmunds Route 8,Felsham,Village Hall,"Village Hall, Felsham",,0.8431397,52.1787597,Friday,Public,11:40,12:15,FREQ=WEEKLY;INTERVAL=4,2020-03-13,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/bury-st-edmunds-mobile-library-route-8/
Suffolk,Bury St Edmunds,Bury St Edmunds Route 8,Gedding,Village Sign,"Village Sign, Gedding",,0.8324141,52.2178636,Friday,Public,10:10,10:35,FREQ=WEEKLY;INTERVAL=4,2020-03-13,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/bury-st-edmunds-mobile-library-route-8/
Suffolk,Bury St Edmunds,Bury St Edmunds Route 8,Great Finborough,Oak Close,"Oak Close, Great Finborough",,0.9428445,52.1801222,Friday,Public,16:10,16:30,FREQ=WEEKLY;INTERVAL=4,2020-03-13,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/bury-st-edmunds-mobile-library-route-8/
Suffolk,Bury St Edmunds,Bury St Edmunds Route 8,Rattlesden,Village Hall,"Village Hall, Rattlesden",,0.8962056999999931,52.194609299999996,Friday,Public,09:25,09:45,FREQ=WEEKLY;INTERVAL=4,2020-03-13,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/bury-st-edmunds-mobile-library-route-8/
Suffolk,Bury St Edmunds,Bury St Edmunds Route 8,Rattlesden,Top Road,"Top Road, Rattlesden",,0.8860413,52.1888102,Friday,Public,09:50,10:05,FREQ=WEEKLY;INTERVAL=4,2020-03-13,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/bury-st-edmunds-mobile-library-route-8/
Suffolk,Bury St Edmunds,Bury St Edmunds Route 8,Rattlesden,High Town Green,"High Town Green, Rattlesden",,0.8970414,52.1935467,Friday,Public,12:25,12:40,FREQ=WEEKLY;INTERVAL=4,2020-03-13,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/bury-st-edmunds-mobile-library-route-8/
Suffolk,Bury St Edmunds,Bury St Edmunds Route 8,Thorpe Morieux,Blacksmiths Lane,"Blacksmiths Lane, Thorpe Morieux",,0.8373296,52.1438276,Friday,Public,14:15,14:30,FREQ=WEEKLY;INTERVAL=4,2020-03-13,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/bury-st-edmunds-mobile-library-route-8/
Suffolk,Bury St Edmunds,Bury St Edmunds Route 8,Thorpe Morieux,Green Farm Cottage,"Green Farm Cottage, Thorpe Morieux",,0.7992468306827973,52.1688234,Friday,Public,14:35,14:50,FREQ=WEEKLY;INTERVAL=4,2020-03-13,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/bury-st-edmunds-mobile-library-route-8/
Suffolk,Bury St Edmunds,Bury St Edmunds Route 8,Thorpe Morieux,Village Hall,"Village Hall, Thorpe Morieux",,,,Friday,Public,14:55,15:10,FREQ=WEEKLY;INTERVAL=4,2020-03-13,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/bury-st-edmunds-mobile-library-route-8/
Suffolk,Bury St Edmunds,Bury St Edmunds Route 9,Boxford,Gunary Close,"Gunary Close, Boxford",,0.8598002,52.029187,Saturday,Public,11:00,11:30,FREQ=WEEKLY;INTERVAL=4,2020-03-14,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/bury-st-edmunds-mobile-library-route-9/
Suffolk,Bury St Edmunds,Bury St Edmunds Route 9,Boxford,Cox Hill,"Cox Hill, Boxford",,0.8688723,52.0305525,Saturday,Public,11:40,11:55,FREQ=WEEKLY;INTERVAL=4,2020-03-14,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/bury-st-edmunds-mobile-library-route-9/
Suffolk,Bury St Edmunds,Bury St Edmunds Route 9,Boxford,Primary School,"Primary School, Boxford",,,,Saturday,Public,12:00,12:45,FREQ=WEEKLY;INTERVAL=4,2020-03-14,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/bury-st-edmunds-mobile-library-route-9/
Suffolk,Bury St Edmunds,Bury St Edmunds Route 9,Edwardstone,Mill Green,"Mill Green, Edwardstone",,0.8304791105079784,52.0454634,Saturday,Public,09:45,10:00,FREQ=WEEKLY;INTERVAL=4,2020-03-14,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/bury-st-edmunds-mobile-library-route-9/
Suffolk,Bury St Edmunds,Bury St Edmunds Route 9,Edwardstone,Walnut Cottage,"Walnut Cottage, Edwardstone",,0.8338009,52.0449549,Saturday,Public,10:05,10:20,FREQ=WEEKLY;INTERVAL=4,2020-03-14,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/bury-st-edmunds-mobile-library-route-9/
Suffolk,Bury St Edmunds,Bury St Edmunds Route 9,Groton,Park Corner,"Park Corner, Groton",,0.8552061,52.0394482,Saturday,Public,10:25,10:40,FREQ=WEEKLY;INTERVAL=4,2020-03-14,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/bury-st-edmunds-mobile-library-route-9/
Suffolk,Bury St Edmunds,Bury St Edmunds Route 9,Groton,Rectory,"Rectory, Groton",,0.8588192,52.02648,Saturday,Public,10:45,10:55,FREQ=WEEKLY;INTERVAL=4,2020-03-14,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/bury-st-edmunds-mobile-library-route-9/
Suffolk,Bury St Edmunds,Bury St Edmunds Route 9,Leavenheath,c. 11 Old Road,"c. 11 Old Road, Leavenheath",,0.8457858,52.0018783,Saturday,Public,13:55,14:15,FREQ=WEEKLY;INTERVAL=4,2020-03-14,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/bury-st-edmunds-mobile-library-route-9/
Suffolk,Bury St Edmunds,Bury St Edmunds Route 9,Leavenheath,Wright’s Way,"Wright’s Way, Leavenheath",,0.8372752,51.9924043,Saturday,Public,14:20,14:50,FREQ=WEEKLY;INTERVAL=4,2020-03-14,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/bury-st-edmunds-mobile-library-route-9/
Suffolk,Bury St Edmunds,Bury St Edmunds Route 9,Leavenheath,Maple Way,"Maple Way, Leavenheath",,0.8408238,51.9915915,Saturday,Public,14:55,15:45,FREQ=WEEKLY;INTERVAL=4,2020-03-14,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/bury-st-edmunds-mobile-library-route-9/
Suffolk,Bury St Edmunds,Bury St Edmunds Route 9,Nayland,Parker’s Way,"Parker’s Way, Nayland",,0.8697483,51.9729444,Saturday,Public,15:55,16:30,FREQ=WEEKLY;INTERVAL=4,2020-03-14,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/bury-st-edmunds-mobile-library-route-9/
Suffolk,Ipswich,Ipswich Route 1,Bucklesham,The Shannon,"The Shannon, Bucklesham",,1.2694677,52.0300873,Tuesday,Public,11:25,11:50,FREQ=WEEKLY;INTERVAL=4,2020-03-03,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-1/
Suffolk,Ipswich,Ipswich Route 1,Kirton,Weir Place,"Weir Place, Kirton",,1.3200995,52.0119595,Tuesday,Public,12:00,12:15,FREQ=WEEKLY;INTERVAL=4,2020-03-03,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-1/
Suffolk,Ipswich,Ipswich Route 1,Kirton,The Green,"The Green, Kirton",,1.3199496,52.0108529,Tuesday,Public,12:20,12:35,FREQ=WEEKLY;INTERVAL=4,2020-03-03,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-1/
Suffolk,Ipswich,Ipswich Route 1,Kirton,Gray’s Orchard,"Gray’s Orchard, Kirton",,1.322979,52.0044569,Tuesday,Public,13:45,14:15,FREQ=WEEKLY;INTERVAL=4,2020-03-03,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-1/
Suffolk,Ipswich,Ipswich Route 1,Levington,Bridge Road lay-by,"Bridge Road lay-by, Levington",,1.2521007,52.0062874,Tuesday,Public,10:55,11:10,FREQ=WEEKLY;INTERVAL=4,2020-03-03,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-1/
Suffolk,Ipswich,Ipswich Route 1,Nacton,Priory Park,"Priory Park, Nacton",,1.1851494573185395,52.01974415,Tuesday,Public,09:20,09:40,FREQ=WEEKLY;INTERVAL=4,2020-03-03,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-1/
Suffolk,Ipswich,Ipswich Route 1,Nacton,Shop,"Shop, Nacton",,1.215009885833253,52.0132498,Tuesday,Public,09:55,10:45,FREQ=WEEKLY;INTERVAL=4,2020-03-03,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-1/
Suffolk,Ipswich,Ipswich Route 1,Trimley St Martin,Reeve Lodge,"Reeve Lodge, Trimley St Martin",,1.3119829973930588,51.9863388,Tuesday,Public,14:25,14:40,FREQ=WEEKLY;INTERVAL=4,2020-03-03,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-1/
Suffolk,Ipswich,Ipswich Route 1,Trimley St Mary,Stennett’s Close,"Stennett’s Close, Trimley St Mary",,1.3145918,51.9802297,Tuesday,Public,14:45,15:00,FREQ=WEEKLY;INTERVAL=4,2020-03-03,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-1/
Suffolk,Ipswich,Ipswich Route 1,Trimley St Mary,New Road,"New Road, Trimley St Mary",,1.3228247,51.9762822,Tuesday,Public,15:05,15:30,FREQ=WEEKLY;INTERVAL=4,2020-03-03,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-1/
Suffolk,Ipswich,Ipswich Route 1,Trimley St Mary,Faulkener’s Way,"Faulkener’s Way, Trimley St Mary",,1.3230453,51.9803181,Tuesday,Public,15:40,16:10,FREQ=WEEKLY;INTERVAL=4,2020-03-03,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-1/
Suffolk,Ipswich,Ipswich Route 10,Ipswich,Penshurst Road,"Penshurst Road, Ipswich",,1.2047674,52.0467756,Tuesday,Public,11:00,12:00,FREQ=WEEKLY;INTERVAL=4,2020-03-17,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-10/
Suffolk,Ipswich,Ipswich Route 10,Martlesham,Angela Close,"Angela Close, Martlesham",,1.274104,52.0710348,Tuesday,Public,13:30,13:45,FREQ=WEEKLY;INTERVAL=4,2020-03-17,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-10/
Suffolk,Ipswich,Ipswich Route 10,Martlesham,Bridge Farm Day Nursery,"Bridge Farm Day Nursery, Martlesham",,1.2833852,52.0766609,Tuesday,Public,13:50,14:20,FREQ=WEEKLY;INTERVAL=4,2020-03-17,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-10/
Suffolk,Ipswich,Ipswich Route 10,Martlesham,Falcon Mobile Home Park,"Falcon Mobile Home Park, Martlesham",,,,Tuesday,Public,14:30,14:55,FREQ=WEEKLY;INTERVAL=4,2020-03-17,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-10/
Suffolk,Ipswich,Ipswich Route 10,Martlesham Heath,Douglas Bader,"Douglas Bader, Martlesham Heath",,,,Tuesday,Public,15:00,16:30,FREQ=WEEKLY;INTERVAL=4,2020-03-17,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-10/
Suffolk,Ipswich,Ipswich Route 10,Rushmere St Andrew,Claverton Way,"Claverton Way, Rushmere St Andrew",,1.2053907,52.0512184,Tuesday,Public,09:25,09:40,FREQ=WEEKLY;INTERVAL=4,2020-03-17,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-10/
Suffolk,Ipswich,Ipswich Route 10,Rushmere St Andrew,Bixley Drive,"Bixley Drive, Rushmere St Andrew",,1.2126287,52.0502304,Tuesday,Public,09:45,10:00,FREQ=WEEKLY;INTERVAL=4,2020-03-17,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-10/
Suffolk,Ipswich,Ipswich Route 10,Rushmere St Andrew,Broadlands Way,"Broadlands Way, Rushmere St Andrew",,1.2157564,52.054961,Tuesday,Public,10:05,10:30,FREQ=WEEKLY;INTERVAL=4,2020-03-17,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/ipswich-mobile-library-route-10/
